log message,log key,parameter value vector
Jun 22 03:17:36 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser=  ,"[0, 'rhost=n219076184117.netvigator.com', ' user=root']"
Jun 22 03:17:45 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser=  ,"[9, 'rhost=n219076184117.netvigator.com', ' user=root']"
Jun 22 03:17:46 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser=  ,"[1, 'rhost=n219076184117.netvigator.com', ' user=root']"
Jun 22 03:17:46 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser=  ,"[0, 'rhost=n219076184117.netvigator.com', ' user=root']"
Jun 22 03:17:52 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser=  ,"[6, 'rhost=n219076184117.netvigator.com', ' user=root']"
Jun 22 03:17:55 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser=  ,"[3, 'rhost=n219076184117.netvigator.com', ' user=root']"
Jun 22 03:17:56 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser=  ,"[1, 'rhost=n219076184117.netvigator.com', ' user=root']"
Jun 22 03:17:56 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser=  ,"[0, 'rhost=n219076184117.netvigator.com', ' user=root']"
Jun 22 03:18:02 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser=  ,"[6, 'rhost=n219076184117.netvigator.com', ' user=root']"
Jun 22 03:18:05 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser=  ,"[3, 'rhost=n219076184117.netvigator.com', ' user=root']"
Jun 22 03:18:06 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser=  ,"[1, 'rhost=n219076184117.netvigator.com', ' user=root']"
Jun 22 03:18:06 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser=  ,"[0, 'rhost=n219076184117.netvigator.com', ' user=root']"
Jun 22 03:18:10 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser=  ,"[4, 'rhost=n219076184117.netvigator.com', ' user=root']"
Jun 22 03:18:12 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser=  ,"[2, 'rhost=n219076184117.netvigator.com', ' user=root']"
Jun 22 03:18:15 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser=  ,"[3, 'rhost=n219076184117.netvigator.com', ' user=root']"
Jun 22 03:18:16 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser=  ,"[1, 'rhost=n219076184117.netvigator.com', ' user=root']"
Jun 22 03:18:16 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser=  ,"[0, 'rhost=n219076184117.netvigator.com', ' user=root']"
Jun 22 03:18:20 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser=  ,"[4, 'rhost=n219076184117.netvigator.com', ' user=root']"
Jun 22 03:18:22 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser=  ,"[2, 'rhost=n219076184117.netvigator.com', ' user=root']"
Jun 22 04:05:58 session opened for user cyrus by (uid=0),session opened for user  by ,"[2856, 'cyrus', '(uid=0)']"
Jun 22 04:05:59 session closed for user cyrus,session closed for user ,"[1, 'cyrus']"
Jun 22 04:06:00 ALERT exited abnormally with [1],ALERT exited abnormally with [1],[1]
Jun 22 04:11:42 session opened for user news by (uid=0),session opened for user  by ,"[342, 'news', '(uid=0)']"
Jun 22 04:11:42 session closed for user news,session closed for user ,"[0, 'news']"
Jun 22 04:30:55 check pass; user unknown,check pass; user unknown,[1153]
Jun 22 04:30:55 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=ip-216-69-169-168.ip.secureserver.net,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= ,"[0, 'rhost=ip-216-69-169-168.ip.secureserver.net']"
Jun 22 04:30:55 check pass; user unknown,check pass; user unknown,[0]
Jun 22 04:30:55 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=ip-216-69-169-168.ip.secureserver.net,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= ,"[0, 'rhost=ip-216-69-169-168.ip.secureserver.net']"
Jun 22 04:30:55 check pass; user unknown,check pass; user unknown,[0]
Jun 22 04:30:55 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=ip-216-69-169-168.ip.secureserver.net,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= ,"[0, 'rhost=ip-216-69-169-168.ip.secureserver.net']"
Jun 22 04:30:55 check pass; user unknown,check pass; user unknown,[0]
Jun 22 04:30:55 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=ip-216-69-169-168.ip.secureserver.net,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= ,"[0, 'rhost=ip-216-69-169-168.ip.secureserver.net']"
Jun 22 04:30:55 check pass; user unknown,check pass; user unknown,[0]
Jun 22 04:30:55 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=ip-216-69-169-168.ip.secureserver.net,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= ,"[0, 'rhost=ip-216-69-169-168.ip.secureserver.net']"
Jun 22 04:30:55 check pass; user unknown,check pass; user unknown,[0]
Jun 22 04:30:55 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=ip-216-69-169-168.ip.secureserver.net,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= ,"[0, 'rhost=ip-216-69-169-168.ip.secureserver.net']"
Jun 22 04:30:55 check pass; user unknown,check pass; user unknown,[0]
Jun 22 04:30:55 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=ip-216-69-169-168.ip.secureserver.net,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= ,"[0, 'rhost=ip-216-69-169-168.ip.secureserver.net']"
Jun 22 04:30:55 check pass; user unknown,check pass; user unknown,[0]
Jun 22 04:30:55 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=ip-216-69-169-168.ip.secureserver.net,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= ,"[0, 'rhost=ip-216-69-169-168.ip.secureserver.net']"
Jun 22 04:30:56 check pass; user unknown,check pass; user unknown,[1]
Jun 22 04:30:56 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=ip-216-69-169-168.ip.secureserver.net,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= ,"[0, 'rhost=ip-216-69-169-168.ip.secureserver.net']"
Jun 22 04:30:56 check pass; user unknown,check pass; user unknown,[0]
Jun 22 04:30:56 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=ip-216-69-169-168.ip.secureserver.net,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= ,"[0, 'rhost=ip-216-69-169-168.ip.secureserver.net']"
Jun 22 13:16:30 connection from 210.245.165.136 (0) at Wed Jun 22 13:16:30 2005,connection from <*> () at    <*> 2005,"[31534, '210.245.165.136', '0', 'Wed', 'Jun', '22', '13:16:30']"
Jun 22 13:16:30 connection from 210.245.165.136 (0) at Wed Jun 22 13:16:30 2005,connection from <*> () at    <*> 2005,"[0, '210.245.165.136', '0', 'Wed', 'Jun', '22', '13:16:30']"
Jun 22 13:16:30 connection from 210.245.165.136 (0) at Wed Jun 22 13:16:30 2005,connection from <*> () at    <*> 2005,"[0, '210.245.165.136', '0', 'Wed', 'Jun', '22', '13:16:30']"
Jun 22 13:16:30 connection from 210.245.165.136 (0) at Wed Jun 22 13:16:30 2005,connection from <*> () at    <*> 2005,"[0, '210.245.165.136', '0', 'Wed', 'Jun', '22', '13:16:30']"
Jun 22 13:16:30 connection from 210.245.165.136 (0) at Wed Jun 22 13:16:30 2005,connection from <*> () at    <*> 2005,"[0, '210.245.165.136', '0', 'Wed', 'Jun', '22', '13:16:30']"
Jun 22 13:16:30 connection from 210.245.165.136 (0) at Wed Jun 22 13:16:30 2005,connection from <*> () at    <*> 2005,"[0, '210.245.165.136', '0', 'Wed', 'Jun', '22', '13:16:30']"
Jun 22 13:16:30 connection from 210.245.165.136 (0) at Wed Jun 22 13:16:30 2005,connection from <*> () at    <*> 2005,"[0, '210.245.165.136', '0', 'Wed', 'Jun', '22', '13:16:30']"
Jun 22 13:16:30 connection from 210.245.165.136 (0) at Wed Jun 22 13:16:30 2005,connection from <*> () at    <*> 2005,"[0, '210.245.165.136', '0', 'Wed', 'Jun', '22', '13:16:30']"
Jun 22 13:16:30 connection from 210.245.165.136 (0) at Wed Jun 22 13:16:30 2005,connection from <*> () at    <*> 2005,"[0, '210.245.165.136', '0', 'Wed', 'Jun', '22', '13:16:30']"
Jun 22 13:16:30 connection from 210.245.165.136 (0) at Wed Jun 22 13:16:30 2005,connection from <*> () at    <*> 2005,"[0, '210.245.165.136', '0', 'Wed', 'Jun', '22', '13:16:30']"
Jun 22 13:16:30 connection from 210.245.165.136 (0) at Wed Jun 22 13:16:30 2005,connection from <*> () at    <*> 2005,"[0, '210.245.165.136', '0', 'Wed', 'Jun', '22', '13:16:30']"
Jun 22 13:16:30 connection from 210.245.165.136 (0) at Wed Jun 22 13:16:30 2005,connection from <*> () at    <*> 2005,"[0, '210.245.165.136', '0', 'Wed', 'Jun', '22', '13:16:30']"
Jun 22 13:16:30 connection from 210.245.165.136 (0) at Wed Jun 22 13:16:30 2005,connection from <*> () at    <*> 2005,"[0, '210.245.165.136', '0', 'Wed', 'Jun', '22', '13:16:30']"
Jun 22 13:16:30 connection from 210.245.165.136 (0) at Wed Jun 22 13:16:30 2005,connection from <*> () at    <*> 2005,"[0, '210.245.165.136', '0', 'Wed', 'Jun', '22', '13:16:30']"
Jun 22 13:16:30 connection from 210.245.165.136 (0) at Wed Jun 22 13:16:30 2005,connection from <*> () at    <*> 2005,"[0, '210.245.165.136', '0', 'Wed', 'Jun', '22', '13:16:30']"
Jun 22 13:16:30 connection from 210.245.165.136 (0) at Wed Jun 22 13:16:30 2005,connection from <*> () at    <*> 2005,"[0, '210.245.165.136', '0', 'Wed', 'Jun', '22', '13:16:30']"
Jun 22 13:16:31 connection from 210.245.165.136 (0) at Wed Jun 22 13:16:30 2005,connection from <*> () at    <*> 2005,"[1, '210.245.165.136', '0', 'Wed', 'Jun', '22', '13:16:30']"
Jun 22 13:16:31 connection from 210.245.165.136 (0) at Wed Jun 22 13:16:31 2005,connection from <*> () at    <*> 2005,"[0, '210.245.165.136', '0', 'Wed', 'Jun', '22', '13:16:31']"
Jun 22 13:16:31 connection from 210.245.165.136 (0) at Wed Jun 22 13:16:31 2005,connection from <*> () at    <*> 2005,"[0, '210.245.165.136', '0', 'Wed', 'Jun', '22', '13:16:31']"
Jun 22 13:16:31 connection from 210.245.165.136 (0) at Wed Jun 22 13:16:31 2005,connection from <*> () at    <*> 2005,"[0, '210.245.165.136', '0', 'Wed', 'Jun', '22', '13:16:31']"
Jun 22 13:16:31 connection from 210.245.165.136 (0) at Wed Jun 22 13:16:31 2005,connection from <*> () at    <*> 2005,"[0, '210.245.165.136', '0', 'Wed', 'Jun', '22', '13:16:31']"
Jun 22 13:16:31 connection from 210.245.165.136 (0) at Wed Jun 22 13:16:31 2005,connection from <*> () at    <*> 2005,"[0, '210.245.165.136', '0', 'Wed', 'Jun', '22', '13:16:31']"
Jun 22 13:16:32 connection from 210.245.165.136 (0) at Wed Jun 22 13:16:32 2005,connection from <*> () at    <*> 2005,"[1, '210.245.165.136', '0', 'Wed', 'Jun', '22', '13:16:32']"
Jun 23 01:41:29 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=209.152.168.249  user=guest,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser=  ,"[44697, 'rhost=209.152.168.249', ' user=guest']"
Jun 23 01:41:29 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=209.152.168.249  user=guest,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser=  ,"[0, 'rhost=209.152.168.249', ' user=guest']"
Jun 23 01:41:29 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=209.152.168.249  user=guest,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser=  ,"[0, 'rhost=209.152.168.249', ' user=guest']"
Jun 23 01:41:29 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=209.152.168.249  user=guest,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser=  ,"[0, 'rhost=209.152.168.249', ' user=guest']"
Jun 23 01:41:29 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=209.152.168.249  user=guest,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser=  ,"[0, 'rhost=209.152.168.249', ' user=guest']"
Jun 23 01:41:30 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=209.152.168.249  user=guest,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser=  ,"[1, 'rhost=209.152.168.249', ' user=guest']"
Jun 23 01:41:30 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=209.152.168.249  user=guest,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser=  ,"[0, 'rhost=209.152.168.249', ' user=guest']"
Jun 23 01:41:30 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=209.152.168.249  user=guest,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser=  ,"[0, 'rhost=209.152.168.249', ' user=guest']"
Jun 23 01:41:30 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=209.152.168.249  user=guest,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser=  ,"[0, 'rhost=209.152.168.249', ' user=guest']"
Jun 23 01:41:32 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=209.152.168.249  user=guest,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser=  ,"[2, 'rhost=209.152.168.249', ' user=guest']"
Jun 23 02:55:14 check pass; user unknown,check pass; user unknown,[4422]
Jun 23 02:55:14 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=200.60.37.201,authentication failure; logname= uid=0 euid=0  ruser= ,"[0, 'tty=NODEVssh', 'rhost=200.60.37.201']"
Jun 23 04:05:28 session opened for user cyrus by (uid=0),session opened for user  by ,"[4214, 'cyrus', '(uid=0)']"
Jun 23 04:05:29 session closed for user cyrus,session closed for user ,"[1, 'cyrus']"
Jun 23 04:05:30 ALERT exited abnormally with [1],ALERT exited abnormally with [1],[1]
Jun 23 04:13:08 session opened for user news by (uid=0),session opened for user  by ,"[458, 'news', '(uid=0)']"
Jun 23 04:13:09 session closed for user news,session closed for user ,"[1, 'news']"
Jun 23 23:30:03 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.22.3.51  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser=  ,"[69414, 'rhost=218.22.3.51', ' user=root']"
Jun 23 23:30:03 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.22.3.51  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser=  ,"[0, 'rhost=218.22.3.51', ' user=root']"
Jun 23 23:30:04 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.22.3.51  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser=  ,"[1, 'rhost=218.22.3.51', ' user=root']"
Jun 23 23:30:04 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.22.3.51  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser=  ,"[0, 'rhost=218.22.3.51', ' user=root']"
Jun 23 23:30:04 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.22.3.51  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser=  ,"[0, 'rhost=218.22.3.51', ' user=root']"
Jun 23 23:30:04 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.22.3.51  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser=  ,"[0, 'rhost=218.22.3.51', ' user=root']"
Jun 23 23:30:05 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.22.3.51  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser=  ,"[1, 'rhost=218.22.3.51', ' user=root']"
Jun 23 23:30:05 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.22.3.51  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser=  ,"[0, 'rhost=218.22.3.51', ' user=root']"
Jun 23 23:30:05 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.22.3.51  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser=  ,"[0, 'rhost=218.22.3.51', ' user=root']"
Jun 24 04:05:34 session opened for user cyrus by (uid=0),session opened for user  by ,"[16529, 'cyrus', '(uid=0)']"
Jun 24 04:05:35 session closed for user cyrus,session closed for user ,"[1, 'cyrus']"
Jun 24 04:05:35 ALERT exited abnormally with [1],ALERT exited abnormally with [1],[0]
Jun 24 04:11:12 session opened for user news by (uid=0),session opened for user  by ,"[337, 'news', '(uid=0)']"
Jun 24 04:11:12 session closed for user news,session closed for user ,"[0, 'news']"
Jun 24 18:55:11 connection from 218.69.108.57 (0) at Fri Jun 24 18:55:11 2005,connection from <*> () at    <*> 2005,"[53039, '218.69.108.57', '0', 'Fri', 'Jun', '24', '18:55:11']"
Jun 24 18:55:11 connection from 218.69.108.57 (0) at Fri Jun 24 18:55:11 2005,connection from <*> () at    <*> 2005,"[0, '218.69.108.57', '0', 'Fri', 'Jun', '24', '18:55:11']"
Jun 24 18:55:11 connection from 218.69.108.57 (0) at Fri Jun 24 18:55:11 2005,connection from <*> () at    <*> 2005,"[0, '218.69.108.57', '0', 'Fri', 'Jun', '24', '18:55:11']"
Jun 24 18:55:11 connection from 218.69.108.57 (0) at Fri Jun 24 18:55:11 2005,connection from <*> () at    <*> 2005,"[0, '218.69.108.57', '0', 'Fri', 'Jun', '24', '18:55:11']"
Jun 24 18:55:11 connection from 218.69.108.57 (0) at Fri Jun 24 18:55:11 2005,connection from <*> () at    <*> 2005,"[0, '218.69.108.57', '0', 'Fri', 'Jun', '24', '18:55:11']"
Jun 24 18:55:11 connection from 218.69.108.57 (0) at Fri Jun 24 18:55:11 2005,connection from <*> () at    <*> 2005,"[0, '218.69.108.57', '0', 'Fri', 'Jun', '24', '18:55:11']"
Jun 24 18:55:11 connection from 218.69.108.57 (0) at Fri Jun 24 18:55:11 2005,connection from <*> () at    <*> 2005,"[0, '218.69.108.57', '0', 'Fri', 'Jun', '24', '18:55:11']"
Jun 24 18:55:18 connection from 218.69.108.57 (0) at Fri Jun 24 18:55:18 2005,connection from <*> () at    <*> 2005,"[7, '218.69.108.57', '0', 'Fri', 'Jun', '24', '18:55:18']"
Jun 24 18:55:18 connection from 218.69.108.57 (0) at Fri Jun 24 18:55:18 2005,connection from <*> () at    <*> 2005,"[0, '218.69.108.57', '0', 'Fri', 'Jun', '24', '18:55:18']"
Jun 24 18:55:18 connection from 218.69.108.57 (0) at Fri Jun 24 18:55:18 2005,connection from <*> () at    <*> 2005,"[0, '218.69.108.57', '0', 'Fri', 'Jun', '24', '18:55:18']"
Jun 24 18:55:18 connection from 218.69.108.57 (0) at Fri Jun 24 18:55:18 2005,connection from <*> () at    <*> 2005,"[0, '218.69.108.57', '0', 'Fri', 'Jun', '24', '18:55:18']"
Jun 24 18:55:18 connection from 218.69.108.57 (0) at Fri Jun 24 18:55:18 2005,connection from <*> () at    <*> 2005,"[0, '218.69.108.57', '0', 'Fri', 'Jun', '24', '18:55:18']"
